name,folder,date,bytes,isdir,datenum,LogAxisRatio,AxisRatioNormed,EllipseAngleUnnormed,SemiMajorLength,SemiMinorLength,EllipseArea,center_LLM,center_SLM
698_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:43:32,11607838,0,739781.863564815,1.00411096171957,10.09510781924,91.950294614379,0.472081786334406,0.00321248259726972,0.00476439654849937,0.680808962060869,1.19276195699833
699_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:48,11658304,0,739781.863055555,0.466596370597492,2.92817056472686,91.0364432413339,0.213295388152932,0.0029820525653341,0.00199823532671595,0.693029573164805,0.837949398337584
700_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:04,11673301,0,739781.862546296,0.467335882583694,2.93316086967446,91.0472188899652,0.205132021872369,0.00289148833241284,0.00186339436377335,0.692974863169405,0.846493704290617
701_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:41:22,11676231,0,739781.862060185,0.63922508458056,4.3573764771318,91.5096558843078,0.301730417879816,0.00384951112117016,0.00364900573195838,0.689103502103817,0.907354353047072
702_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:06:05,11691617,0,739781.879224537,0.655854636066997,4.52746014641962,91.5498452964613,0.297057250937914,0.00372925817664847,0.0034802663381724,0.689481836539294,0.909497719453354
703_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:05:20,11589566,0,739781.878703704,0.580397334314932,3.80537389269717,92.572480692768,0.142082959321494,0.00359433914527034,0.00160439359483239,0.691827152488242,0.975786632153864
704_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:04:35,11613863,0,739781.87818287,0.560835657533208,3.63777352175746,92.5898655757063,0.137409706427051,0.00368626221120864,0.00159130529789088,0.692215531863296,0.967069794163737
705_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:03:48,11626926,0,739781.877638889,0.34453189143048,2.21071058885819,91.2666830641572,0.167321217589475,0.00420340314418965,0.00220954033359538,0.693414630505829,0.858767307682643
706_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:03:05,11536000,0,739781.877141204,0.506245897903729,3.20808523094976,93.833716062382,0.0455705033956246,0.00209479236996918,0.00029989876831438,0.731137508898876,0.386879432941097
707_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:02:21,11555470,0,739781.876631944,0.524304767247413,3.34429644545396,94.2255465232986,0.0428704689877931,0.00206413169522325,0.000278000457000243,0.730741678375899,0.391162378498565
708_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:01:36,11635103,0,739781.876111111,0.417714093390656,2.6164599619554,93.2085900011041,0.0536734301586138,0.00267827604398964,0.000451611050841081,0.73006689664336,0.422129074391665
709_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:00:48,11524602,0,739781.875555556,0.605088190804133,4.02798821101193,94.7103196305084,0.0405786310603916,0.00175397804675931,0.000223599803640333,0.731301422178446,0.390229201404028
710_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:00:05,11405524,0,739781.87505787,0.280218690066034,1.90642045906455,97.2811919749383,0.0243740512490239,0.00429704638689789,0.000329039195449957,0.735100774902954,0.331909018906108
711_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:59:24,11541128,0,739781.874583333,0.441719460631462,2.76515487298558,93.1335649678324,0.0504575394729732,0.0022870015092611,0.000362528699035323,0.735324812222054,0.32682222297396
712_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:58:43,11557758,0,739781.874108796,0.500977826880309,3.16940564333908,93.8855270618599,0.0455940134727583,0.00215538107389847,0.000308732081495933,0.735337155225387,0.326792233395591
713_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:58:03,11582991,0,739781.873645833,0.488532536813924,3.07987107305093,93.7649078324029,0.0478729992289151,0.00227181025572326,0.0003416744981577,0.735250527751095,0.331574635150143
714_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:57:23,11726456,0,739781.87318287,0.162410336753253,1.4534842722549,91.8711603146546,0.152553638375691,0.012914374722411,0.00618936117527093,0.74081208413688,0.370608224734986
715_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:56:40,11658664,0,739781.872685185,0.51069898328437,3.24114890065931,93.3547484285208,0.183042064010302,0.00728085280184966,0.00418680783240346,0.715593569519974,0.65146005531714
716_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:55:56,11694019,0,739781.872175926,0.546477217288081,3.51946959208198,93.7228505695229,0.173191631646516,0.0069258389706843,0.00376833206858444,0.715464663803635,0.645410718602789
717_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:54:51,11723964,0,739781.871423611,0.511994210008577,3.25082963367401,93.7619219113308,0.16761036333391,0.00744200578701984,0.00391868851090361,0.715389782266421,0.65823230389123
718_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:53:39,11697232,0,739781.870590278,0.559427407014538,3.62599672090572,94.1296533051796,0.131128601984604,0.00561235141247594,0.00231202305208755,0.71329997456765,0.643665322854004
719_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:52:43,11413650,0,739781.86994213,0.376897292901597,2.38175613687325,96.7919423809547,0.0556158161956496,0.0065652706144561,0.00114709878523052,0.726407455172856,0.477498596687119
720_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:51:57,11530161,0,739781.869409722,0.545773085742662,3.5137680190826,93.4518352921813,0.096227742994878,0.0035769634721208,0.00108134599846693,0.724876929742306,0.49702473651371
721_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:51:11,11527633,0,739781.868877315,0.508421896124318,3.2241994245057,92.6164662992064,0.109039301792478,0.00340942055676467,0.00116792111449497,0.701276623896499,0.711978610710017
722_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:49:10,11739103,0,739781.867476852,0.423165068801538,2.64950698501202,93.4025819560232,0.164547426676439,0.00855826583453723,0.00442411838592055,0.700200931268674,0.691813221653813
723_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:48:09,11771186,0,739781.866770833,0.323902428819646,2.10815446620881,93.1082078721606,0.14840315347662,0.00979292495574723,0.00456567957287274,0.698710395418185,0.833091217529612
724_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:47:26,11772362,0,739781.866273148,0.31971688041505,2.08793454807616,93.2023687545375,0.142148964838333,0.00980823796695429,0.00438010547082275,0.699274087559791,0.824297199562762
725_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:46:43,11777481,0,739781.865775463,0.317876585108597,2.07910577682002,93.1756120735293,0.142866797749504,0.00984233638943817,0.00441752877735171,0.699320377308881,0.825563068984221
726_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:45:56,11604884,0,739781.865231481,0.202439067553204,1.59381924876734,91.5727112043609,0.156095105113444,0.00883444350037463,0.00433229832520354,0.697072348246068,0.957937127358881
727_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:45:12,11638810,0,739781.864722222,0.217083540488573,1.64847946102747,91.5651994653601,0.157781958912226,0.00824747054046487,0.00408816098534261,0.696428088214006,0.946368166043832
728_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:44:25,11692316,0,739781.864178241,0.160177013167833,1.44602903456018,91.2412885607648,0.165903134399065,0.00949350655087578,0.00494801626211178,0.696725804629982,0.946968437880004
729_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:43:44,11732066,0,739781.863703704,0.0618170280428225,1.15296740051312,90.4750888359657,0.199426615251676,0.0115390398073276,0.00722940678851865,0.698969773621705,0.981302455676934
730_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:43:02,11663940,0,739781.863217593,0.23929644420087,1.73498787555801,91.6503380956355,0.181841280454245,0.00901415192297095,0.00514952566360348,0.699563095948789,0.853468450875453
731_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:19,11695097,0,739781.862719907,0.265520187636927,1.84297815551873,91.7703103253196,0.179469680009533,0.00850404505000152,0.00479475602284372,0.699073579058929,0.842196692217742
732_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:41:39,11732225,0,739781.862256944,0.139633267665839,1.37921911541156,90.9813689993162,0.197031605838191,0.010287590613287,0.00636794704381711,0.700561277143062,0.876110154732392
733_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:40:59,11602760,0,739781.861793982,0.27123610615592,1.86739463244406,92.9134386079976,0.0689245319302859,0.00522358250367424,0.00113107696208058,0.702243426470693,0.595772902579397
734_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:40:18,11622598,0,739781.861319444,0.414273378413581,2.59581285258487,92.0367231963613,0.155775345064856,0.00500056126275851,0.00244718807060359,0.695007823201012,0.926744866111713
735_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:27:52,11626978,0,739781.894351852,0.653970213670926,4.50785786086831,92.8444379684039,0.232460288387805,0.00537343718410166,0.00392419717912498,0.694910739959455,0.881354924355616
736_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:27:06,11637148,0,739781.893819444,0.655649790133771,4.52532515933466,92.8910097098036,0.230616039360511,0.00539466019174958,0.00390844023738165,0.695354891693946,0.877708187074855
737_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:26:16,11716298,0,739781.893240741,0.524091857740756,3.34265733183339,93.0842958913551,0.112054948483814,0.003951320838054,0.00139098743761767,0.706298110994446,0.692011902880501
738_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:25:22,11512938,0,739781.892615741,0.339818311708445,2.18684655927735,92.1437904577105,0.0697849819569185,0.0030109228377794,0.000660102639057804,0.700127736936599,0.703762892509334
739_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:24:13,11527094,0,739781.89181713,0.345914435412426,2.21775943435861,92.1917530376034,0.0710641380068152,0.00306841885651041,0.000685038544344381,0.700262347589827,0.701951314759703
740_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:22:19,11595885,0,739781.890497685,0.323596173358344,2.1066683634487,95.4786891510514,0.0384163825481434,0.00441528494658337,0.000532874670028527,0.739846471812585,0.33251152983536
743_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:20:47,11540258,0,739781.88943287,0.167977181121131,1.47223514561737,90.9208904750281,0.0863837707129447,0.00349534599335796,0.000948576151600596,0.719814875572169,0.550992890912832
744_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:19:34,11841689,0,739781.888587963,0.669213239394243,4.66888567194527,94.3282466031985,0.299817170811078,0.0101183292850094,0.00953048897078481,0.723033135060669,0.696611617579284
745_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:18:14,11850572,0,739781.887662037,0.657815863696624,4.54795190876792,94.2282321659942,0.307812282998804,0.0104467009097378,0.0101021771437391,0.722479648083264,0.714080640281016
746_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:16:30,11879755,0,739781.886458333,0.470489708122353,2.95453887121194,93.4279568168557,0.330495276449319,0.0150493999311665,0.0156255140243285,0.721433299229671,0.786103936489573
747_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:14:37,11497960,0,739781.885150463,-0.142586848588801,0.720133727184399,86.2102937895294,0.0523412024468156,0.00995387016750544,0.00163676202399161,0.748216172461898,0.178061160788829
748_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:13:07,11719894,0,739781.884108796,0.298146433373725,1.98676469242329,92.7193983010921,0.0739466008184605,0.00470560630860552,0.00109315986218024,0.747846608516978,0.293861949035796
749_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:12:11,11733081,0,739781.883460648,0.286308830759908,1.9333426458668,92.629609012597,0.0749759581321671,0.00483289333902836,0.001138358638459,0.747935557589579,0.297146283043727
750_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:11:24,11775925,0,739781.882916667,0.347981382427552,2.22833962154589,91.6564074573569,0.334299231836629,0.0108441218762759,0.0113888439239008,0.732819513837845,0.72997687857559
751_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:10:40,11701719,0,739781.882407407,0.440811978122126,2.75938296033109,93.5967939468859,0.159282466161416,0.00829858205188233,0.00415261564984339,0.743594773559437,0.35445411028837
752_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:09:56,11716192,0,739781.881898148,0.465364776898705,2.9198784774177,93.577075746685,0.172001511873008,0.00829175853208693,0.00448052374591152,0.743062213491743,0.366113578659393
753_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:08:19,11773275,0,739781.880775463,0.238811079172651,1.73304994614591,91.4360523925938,0.291409876318839,0.0126071335832764,0.011541718927688,0.726447748711847,0.908170099963106
754_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:25:46,11599667,0,739781.892893519,-0.0284435363530532,0.936604982195249,89.4639027658304,0.0779304301618697,0.0109069063938506,0.00267029063155535,0.743650478164873,0.258802915872585
755_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:24:59,11762665,0,739781.892349537,0.231100853161295,1.70255383462618,95.6612167236202,0.100024222665299,0.0170948222533005,0.00537179767800413,0.754040197303902,0.24567021046513
756_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:23:39,11810141,0,739781.891423611,0.368063597905457,2.33379979794192,94.6456667100571,0.2142542802273,0.018027177836832,0.0121340875027986,0.75878961225462,0.344349174352417
757_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:22:06,11822504,0,739781.890347222,0.368718993625091,2.33732440434911,94.0378030186722,0.253436953148038,0.0185453742028039,0.0147657466417334,0.755017744698471,0.399609738680579
758_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:20:13,11716770,0,739781.889039352,1.08485714666201,12.1578602397967,94.2262123099857,0.42217985151297,0.00513814559516229,0.00681481046795115,0.713188539710953,0.795655134956619
759_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:18:54,11666377,0,739781.888125,0.231291145055468,1.70329999465479,91.5446118075346,0.195872477929494,0.00943489677063971,0.00580577823588908,0.744975154407277,0.294442425355459
760_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:17:22,11811410,0,739781.887060185,0.578651466766627,3.79010696410839,93.2448898569509,0.20846527717338,0.00667500997627408,0.00437155069709523,0.684862005115439,1.24227039186772
761_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:15:22,11815813,0,739781.885671296,0.662069933832566,4.59271962804034,93.2611562340163,0.2555793193164,0.00663128039619494,0.00532442818592543,0.688873713932224,1.17196283758011
762_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:13:38,11795544,0,739781.884467593,0.150956483084924,1.41565192254557,91.3130755161839,0.254740974547385,0.0163883395049056,0.0131154631316809,0.707080253838821,1.16335744198462
763_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:12:28,11736979,0,739781.883657407,0.890230622994864,7.7665943588025,93.6293293000101,0.319032827820243,0.00527615497014441,0.00528813811070602,0.691553267754474,1.13604913463368
764_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:11:44,11648461,0,739781.883148148,0.394772670794502,2.48183366220817,96.425358395595,0.0355868224876744,0.00376464662685293,0.000420884857975422,0.755176133281045,0.204053325013393
